agent_id,chat_id,is_director,welcome_message,speaker,message,turn,is_english_turn,is_english_chat,public_name,last_message_time
eb926ab6-16d9-4328-a548-59db9213c99e,chat_798aee07-16d3-4f28-b40d-bc96a35d38b3,,"Hi, I’m the AgentMaker 👋
Let's create your personalized GPT-Agent  **based on your website.**",assistant,"OneAgent helps businesses in the AI era by enhancing access to their content in a way that is transparent, customizable, and aligned with the demands of today's fast-paced digital landscape. It acts as a highly intelligent companion that ingests and comprehends multifaceted content, shaping itself to understand and represent the unique voice and knowledge of the business. OneAgent goes beyond being a mere tool; it becomes an extension of the business's voice, ensuring that valuable content is not only heard but also responsive to the needs of the audience. By integrating AI into operations seamlessly and sensibly, OneAgent helps businesses communicate, assist, and connect with customers in the evolving digital landscape.",2,True,True,agentmaker,2024-05-30 10:01:36
a55c2e04-127c-498a-84f8-48fb40d72bee,chat_d594ef16-2cbe-4fe8-84d3-4b5dcbb080e3,,"Hello! I'm agent augustus-caesar.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",assistant,"Hello! I'm agent augustus-caesar.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",0,True,True,augustus-caesar,2024-05-30 09:59:39
a55c2e04-127c-498a-84f8-48fb40d72bee,chat_d594ef16-2cbe-4fe8-84d3-4b5dcbb080e3,,"Hello! I'm agent augustus-caesar.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",user,Who influenced Augustus on occasion?,1,True,True,augustus-caesar,2024-05-30 09:59:39
a55c2e04-127c-498a-84f8-48fb40d72bee,chat_d594ef16-2cbe-4fe8-84d3-4b5dcbb080e3,,"Hello! I'm agent augustus-caesar.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",assistant,"Augustus was influenced on occasion by Livia, his wife.",2,True,True,augustus-caesar,2024-05-30 09:59:39
cf9b3a2a-7aa0-4fe7-9fda-31083c2fca0b,chat_04de56fa-971e-4f0a-a4ab-494b62d11be4,,"Hello! I'm agent mali.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",assistant,"Hello! I'm agent mali.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",0,True,True,mali,2024-05-30 09:58:58
cf9b3a2a-7aa0-4fe7-9fda-31083c2fca0b,chat_04de56fa-971e-4f0a-a4ab-494b62d11be4,,"Hello! I'm agent mali.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",user,Who is Mali's best-known historian?,1,True,True,mali,2024-05-30 09:58:58
cf9b3a2a-7aa0-4fe7-9fda-31083c2fca0b,chat_04de56fa-971e-4f0a-a4ab-494b62d11be4,,"Hello! I'm agent mali.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",assistant,The most well-known historian in Mali is Amadou Hampâté Bâ.,2,True,True,mali,2024-05-30 09:58:58
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_ab0158d7-db24-465a-a93b-4c19ef06435c,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",0,True,True,oneai,2024-05-30 09:54:28
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_ab0158d7-db24-465a-a93b-4c19ef06435c,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,How can I embed my AI Agent on my website?,1,True,True,oneai,2024-05-30 09:54:28
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_ab0158d7-db24-465a-a93b-4c19ef06435c,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Thank you! 🌟 To embed your AI Agent on your website, you can follow these steps:

1. **Create Your Agent**: Start by visiting the [AgentMaker](https://oneai.com/~agentmaker). A new agent will be created and will automatically learn the content of your website.

2. **Personalize Your Agent**: Customize your agent to align with your brand. Head over to the [Agent Studio](https://studio.oneai.com/agent) to adjust the logo, brand colors, tone of voice, as well as the agent’s persona, behavior, and goals.

3. **Get the Embed Script**: Once your agent is ready, click “Share” → “Embed on Website” to get the script tag.

4. **Embed Your Agent**: Paste the script tag into the `<head>` section of your website's HTML.

Would you like to build one?

*A GPT Agent on your website can do this. Would you like to build one?*",2,True,True,oneai,2024-05-30 09:54:28
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_7f663bc6-3bd0-4408-9692-01256fd98896,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",0,True,True,oneai,2024-05-30 09:54:17
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_7f663bc6-3bd0-4408-9692-01256fd98896,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,How can I create an AI Agent with my content?,1,True,True,oneai,2024-05-30 09:54:17
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_7f663bc6-3bd0-4408-9692-01256fd98896,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"To create an AI Agent with your content, you can follow these steps:

1. **Create Your Agent**: Visit the [AgentMaker](https://oneai.com/~agentmaker), upload your website's URL, and the agent will be automatically created and learn your website's content.

2. **Personalize Your Agent**: Customize your agent's logo, brand colors, tone of voice, behavior, and goals at the [Agent Studio](https://studio.oneai.com/agent). You can also enrich the agent's knowledge with additional content like documents and videos.

3. **Get the Embed Script**: Once your agent is ready, click ""Share"" → ""Embed on Website"" on the agent's page to get the `<script>` tag to embed on your website.

4. **Embed Your Agent**: Paste the copied `<script>` tag into the `<head>` section of your website's HTML, on every path where you want the agent to appear.

Would you like to build one?",2,True,True,oneai,2024-05-30 09:54:17
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_aaada713-81de-4e9a-96ce-7f08923b0250,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",0,True,True,oneai,2024-05-30 09:53:05
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_aaada713-81de-4e9a-96ce-7f08923b0250,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,hi,1,True,True,oneai,2024-05-30 09:53:05
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_aaada713-81de-4e9a-96ce-7f08923b0250,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,*Do you want to boost leads and sales with an AI Agent like me?*,2,True,True,oneai,2024-05-30 09:53:05
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_aaada713-81de-4e9a-96ce-7f08923b0250,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,yes,3,True,True,oneai,2024-05-30 09:53:05
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_aaada713-81de-4e9a-96ce-7f08923b0250,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Perfect

*A GPT Agent on your website can do this.

Would you like to build one?
*",4,True,True,oneai,2024-05-30 09:53:05
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_aaada713-81de-4e9a-96ce-7f08923b0250,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,"Yes, I want to create one!",5,True,True,oneai,2024-05-30 09:53:05
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_aaada713-81de-4e9a-96ce-7f08923b0250,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"No problem!
To create an Agent, you can start by visiting the [AgentMaker](https://oneai.com/~agentmaker). Here, you'll need to upload the URL of your website. A new agent will be created and will automatically learn the content of your website. After that, you can personalize your agent to align with your brand by heading over to the [Agent Studio](https://studio.oneai.com/agent) to customize aspects like logo, brand colors, tone of voice, as well as the agent's behavior and goals. Do you have a specific type of Agent in mind?",6,True,True,oneai,2024-05-30 09:53:05
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_ad51dc29-fd20-4b44-b250-5128ef9a650e,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",0,True,True,oneai,2024-05-30 09:49:51
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_ad51dc29-fd20-4b44-b250-5128ef9a650e,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,How can I create an AI Agent with my content?,1,True,True,oneai,2024-05-30 09:49:51
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_ad51dc29-fd20-4b44-b250-5128ef9a650e,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"To create an AI Agent with your content, you can start by visiting the [AgentMaker](https://oneai.com/~agentmaker). Upload the URL of your website, and an agent will be created and automatically learn your website's content. Once your agent is ready, you can personalize it to align with your brand by visiting the [Agent Studio](https://studio.oneai.com/agent). There, you can customize aspects like logo, brand colors, tone of voice, as well as the agent's behavior and goals. You can also enrich the agent's knowledge with additional content like documents and videos. After personalizing your agent, you can embed it on your website by following the instructions provided.

*What would be the business objective of your Agent?*",2,True,True,oneai,2024-05-30 09:49:51
93eb1624-0839-473f-8aad-130c3f1666d3,chat_dd4bef6f-de86-4356-9990-73aceeb78ed5,,"Hello! I'm agent edenuk.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",assistant,"Hello! I'm agent edenuk.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",0,True,True,edenuk,2024-05-30 09:48:31
93eb1624-0839-473f-8aad-130c3f1666d3,chat_dd4bef6f-de86-4356-9990-73aceeb78ed5,,"Hello! I'm agent edenuk.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",user,can you transcribe text for me?,1,True,True,edenuk,2024-05-30 09:48:31
93eb1624-0839-473f-8aad-130c3f1666d3,chat_dd4bef6f-de86-4356-9990-73aceeb78ed5,,"Hello! I'm agent edenuk.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",assistant,"As the OneAgent, I'm trained to only answer relevant questions.",2,True,True,edenuk,2024-05-30 09:48:31
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_8a955275-e633-48f0-8b7d-c559cbfb4551,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",0,True,True,oneai,2024-05-30 09:27:46
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_8a955275-e633-48f0-8b7d-c559cbfb4551,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,What insights can be gained from the AI Analytics platform?,1,True,True,oneai,2024-05-30 09:27:46
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_8a955275-e633-48f0-8b7d-c559cbfb4551,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Thank you for your question! The AI Analytics platform provides insights into customer journey, trending products, buyer sentiment, and inquiry intent. It also helps optimize the agent and content based on user interactions. 📊

Could you tell me more about your business and goals? I can help you explore the One Agent solution capabilities.",2,True,True,oneai,2024-05-30 09:27:46
ee7e118a-30e7-497f-8f76-4e5100dd27a7,chat_83449210-e955-40aa-8d95-8a1637e0c74b,,"Hello! I'm agent namefinder.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",assistant,"Hello! I'm agent namefinder.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",0,True,True,namefinder,2024-05-30 09:23:17
ee7e118a-30e7-497f-8f76-4e5100dd27a7,chat_83449210-e955-40aa-8d95-8a1637e0c74b,,"Hello! I'm agent namefinder.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",user,marrketing agency,1,True,True,namefinder,2024-05-30 09:23:17
ee7e118a-30e7-497f-8f76-4e5100dd27a7,chat_83449210-e955-40aa-8d95-8a1637e0c74b,,"Hello! I'm agent namefinder.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",assistant,"I'm sorry, but as an AI language model, I don't have access to real-time information or the ability to browse the internet. Therefore, I cannot recommend specific marketing agencies or provide details about their services and track records. It would be best to conduct your own research or seek recommendations from trusted sources to find a marketing agency that suits your business needs.",2,True,True,namefinder,2024-05-30 09:23:17
32cc32db-39bf-49ee-91a5-27655a6b33cc,chat_5bfbfbdf-58d2-4b5a-97ec-30ee2fb57c8a,,"🎄 Hello from Tasty's festive salad corner, brought to life by AI! Ready to toss up some vibrant and refreshing Christmas salads? Let's mix, dress, and serve some of Tasty's handpicked holiday salad recipes together!"" 🥗👨‍🍳🌟",assistant,"🎄 Hello from Tasty's festive salad corner, brought to life by AI! Ready to toss up some vibrant and refreshing Christmas salads? Let's mix, dress, and serve some of Tasty's handpicked holiday salad recipes together!"" 🥗👨‍🍳🌟",0,True,True,tasty-fans,2024-05-30 09:21:51
32cc32db-39bf-49ee-91a5-27655a6b33cc,chat_5bfbfbdf-58d2-4b5a-97ec-30ee2fb57c8a,,"🎄 Hello from Tasty's festive salad corner, brought to life by AI! Ready to toss up some vibrant and refreshing Christmas salads? Let's mix, dress, and serve some of Tasty's handpicked holiday salad recipes together!"" 🥗👨‍🍳🌟",user,What is the Tasty app?,1,True,True,tasty-fans,2024-05-30 09:21:51
32cc32db-39bf-49ee-91a5-27655a6b33cc,chat_5bfbfbdf-58d2-4b5a-97ec-30ee2fb57c8a,,"🎄 Hello from Tasty's festive salad corner, brought to life by AI! Ready to toss up some vibrant and refreshing Christmas salads? Let's mix, dress, and serve some of Tasty's handpicked holiday salad recipes together!"" 🥗👨‍🍳🌟",assistant,"According to the documentation, the Tasty app is a mobile application that offers curated meal plans and recipes. It provides a smarter way to find recipes and offers features like a meal planner tool. You can download the app to access exclusive curated meal plans.",2,True,True,tasty-fans,2024-05-30 09:21:51
32cc32db-39bf-49ee-91a5-27655a6b33cc,chat_5bfbfbdf-58d2-4b5a-97ec-30ee2fb57c8a,,"🎄 Hello from Tasty's festive salad corner, brought to life by AI! Ready to toss up some vibrant and refreshing Christmas salads? Let's mix, dress, and serve some of Tasty's handpicked holiday salad recipes together!"" 🥗👨‍🍳🌟",user,What does the Tasty App offer?,3,True,True,tasty-fans,2024-05-30 09:21:51
32cc32db-39bf-49ee-91a5-27655a6b33cc,chat_5bfbfbdf-58d2-4b5a-97ec-30ee2fb57c8a,,"🎄 Hello from Tasty's festive salad corner, brought to life by AI! Ready to toss up some vibrant and refreshing Christmas salads? Let's mix, dress, and serve some of Tasty's handpicked holiday salad recipes together!"" 🥗👨‍🍳🌟",assistant,The Tasty App offers a smarter way to find recipes. It features an AI-powered food genius called Botatouille that helps users discover recipes. Users can also access exclusive curated meal plans and sign up for the Tasty Newsletter.,4,True,True,tasty-fans,2024-05-30 09:21:51
32cc32db-39bf-49ee-91a5-27655a6b33cc,chat_5bfbfbdf-58d2-4b5a-97ec-30ee2fb57c8a,,"🎄 Hello from Tasty's festive salad corner, brought to life by AI! Ready to toss up some vibrant and refreshing Christmas salads? Let's mix, dress, and serve some of Tasty's handpicked holiday salad recipes together!"" 🥗👨‍🍳🌟",user,can you createa recipy with the item of food in a fridge,5,True,True,tasty-fans,2024-05-30 09:21:51
32cc32db-39bf-49ee-91a5-27655a6b33cc,chat_5bfbfbdf-58d2-4b5a-97ec-30ee2fb57c8a,,"🎄 Hello from Tasty's festive salad corner, brought to life by AI! Ready to toss up some vibrant and refreshing Christmas salads? Let's mix, dress, and serve some of Tasty's handpicked holiday salad recipes together!"" 🥗👨‍🍳🌟",assistant,"I'm sorry, but I couldn't find that information in the documentation. My responses are based solely on the provided documentation.",6,True,True,tasty-fans,2024-05-30 09:21:51
32cc32db-39bf-49ee-91a5-27655a6b33cc,chat_5bfbfbdf-58d2-4b5a-97ec-30ee2fb57c8a,,"🎄 Hello from Tasty's festive salad corner, brought to life by AI! Ready to toss up some vibrant and refreshing Christmas salads? Let's mix, dress, and serve some of Tasty's handpicked holiday salad recipes together!"" 🥗👨‍🍳🌟",user,create a recipy wit the item tomatoes basil and mozzarella ,7,True,True,tasty-fans,2024-05-30 09:21:51
32cc32db-39bf-49ee-91a5-27655a6b33cc,chat_5bfbfbdf-58d2-4b5a-97ec-30ee2fb57c8a,,"🎄 Hello from Tasty's festive salad corner, brought to life by AI! Ready to toss up some vibrant and refreshing Christmas salads? Let's mix, dress, and serve some of Tasty's handpicked holiday salad recipes together!"" 🥗👨‍🍳🌟",assistant,"I'm sorry, but I couldn't find any specific recipe with tomatoes, basil, and mozzarella in the provided documentation. However, you can try creating a Caprese Salad with those ingredients. Simply slice tomatoes, fresh mozzarella, and basil leaves. Arrange them on a plate, drizzle with olive oil, sprinkle with salt and pepper, and enjoy!",8,True,True,tasty-fans,2024-05-30 09:21:51
40a4003b-5d13-4894-90a8-e1e201c46b6d,chat_29664f2a-d83f-4049-b393-84b897513268,,"Hello! I'm agent general-mills.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",assistant,"Hello! I'm agent general-mills.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",0,True,True,general-mills,2024-05-30 09:20:53
40a4003b-5d13-4894-90a8-e1e201c46b6d,chat_29664f2a-d83f-4049-b393-84b897513268,,"Hello! I'm agent general-mills.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",user,Latest AI tools in market,1,True,True,general-mills,2024-05-30 09:20:53
40a4003b-5d13-4894-90a8-e1e201c46b6d,chat_29664f2a-d83f-4049-b393-84b897513268,,"Hello! I'm agent general-mills.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",assistant,"As the OneAgent, I'm trained to only answer relevant questions.",2,True,True,general-mills,2024-05-30 09:20:53
40a4003b-5d13-4894-90a8-e1e201c46b6d,chat_b0bbbd57-d66b-4ee9-bbb7-fc1b17162d65,,"Hello! I'm agent general-mills.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",assistant,"Hello! I'm agent general-mills.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",0,True,True,general-mills,2024-05-30 09:20:36
40a4003b-5d13-4894-90a8-e1e201c46b6d,chat_b0bbbd57-d66b-4ee9-bbb7-fc1b17162d65,,"Hello! I'm agent general-mills.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",user,Can you showme the example of relevent question,1,True,True,general-mills,2024-05-30 09:20:36
40a4003b-5d13-4894-90a8-e1e201c46b6d,chat_b0bbbd57-d66b-4ee9-bbb7-fc1b17162d65,,"Hello! I'm agent general-mills.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",assistant,"As the OneAgent, I'm trained to answer relevant questions.",2,True,True,general-mills,2024-05-30 09:20:36
40a4003b-5d13-4894-90a8-e1e201c46b6d,chat_a871785e-5b9b-415d-bff0-286c9e6ae8e5,,"Hello! I'm agent general-mills.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",assistant,"Hello! I'm agent general-mills.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",0,True,True,general-mills,2024-05-30 09:20:02
40a4003b-5d13-4894-90a8-e1e201c46b6d,chat_a871785e-5b9b-415d-bff0-286c9e6ae8e5,,"Hello! I'm agent general-mills.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",user,like?,1,True,True,general-mills,2024-05-30 09:20:02
40a4003b-5d13-4894-90a8-e1e201c46b6d,chat_a871785e-5b9b-415d-bff0-286c9e6ae8e5,,"Hello! I'm agent general-mills.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",assistant,"As the OneAgent, I'm trained to only answer relevant questions.",2,True,True,general-mills,2024-05-30 09:20:02
40a4003b-5d13-4894-90a8-e1e201c46b6d,chat_b667b15d-8c0a-4eec-9038-cd0deadf0bef,,"Hello! I'm agent general-mills.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",assistant,"Hello! I'm agent general-mills.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",0,True,True,general-mills,2024-05-30 09:19:52
40a4003b-5d13-4894-90a8-e1e201c46b6d,chat_b667b15d-8c0a-4eec-9038-cd0deadf0bef,,"Hello! I'm agent general-mills.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",user,What are relevant questions?,1,True,True,general-mills,2024-05-30 09:19:52
40a4003b-5d13-4894-90a8-e1e201c46b6d,chat_b667b15d-8c0a-4eec-9038-cd0deadf0bef,,"Hello! I'm agent general-mills.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",assistant,Relevant questions are those that pertain to the topic or subject at hand.,2,True,True,general-mills,2024-05-30 09:19:52
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_05ba64b1-dde1-4d3b-a5f3-b9b4abc935e7,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",0,True,True,oneai,2024-05-30 09:19:48
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_05ba64b1-dde1-4d3b-a5f3-b9b4abc935e7,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,Hello. What is your text input limit?,1,True,True,oneai,2024-05-30 09:19:48
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_05ba64b1-dde1-4d3b-a5f3-b9b4abc935e7,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,I didn't find that information in the documentation. Can I help you with anything else?,2,True,True,oneai,2024-05-30 09:19:48
32cc32db-39bf-49ee-91a5-27655a6b33cc,chat_9311bb07-ef97-4784-ad96-bc7d88aa3e97,,"🎄 Hello from Tasty's festive salad corner, brought to life by AI! Ready to toss up some vibrant and refreshing Christmas salads? Let's mix, dress, and serve some of Tasty's handpicked holiday salad recipes together!"" 🥗👨‍🍳🌟",assistant,"🎄 Hello from Tasty's festive salad corner, brought to life by AI! Ready to toss up some vibrant and refreshing Christmas salads? Let's mix, dress, and serve some of Tasty's handpicked holiday salad recipes together!"" 🥗👨‍🍳🌟",0,True,True,tasty-fans,2024-05-30 09:19:38
32cc32db-39bf-49ee-91a5-27655a6b33cc,chat_9311bb07-ef97-4784-ad96-bc7d88aa3e97,,"🎄 Hello from Tasty's festive salad corner, brought to life by AI! Ready to toss up some vibrant and refreshing Christmas salads? Let's mix, dress, and serve some of Tasty's handpicked holiday salad recipes together!"" 🥗👨‍🍳🌟",user,What does the Tasty App offer?,1,True,True,tasty-fans,2024-05-30 09:19:38
