agent_id,chat_id,is_director,welcome_message,speaker,message,turn,is_english_turn,is_english_chat,public_name,last_message_time
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_afdfdeb8-d1d3-4652-a5dd-70e634194950,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"I didn't find that information in the documentation. I'm here to help you find the information you're looking for. Have you considered using our OneAgent product to create and embed GPT on your website? It's a great way to engage with prospects and customers. Have you had a chance to check it out?

*Have you considered using our OneAgent product to create and embed GPT on your website? It's a great way to engage with prospects and customers. Have you had a chance to check it out?*",4,True,True,oneai,2024-05-09 09:46:35
906dee9d-c7c6-405b-bf23-56993d54a932,chat_c5e5e75a-87d8-419d-aa6c-8decfafe7dbf,,"Hello! I'm agent creativetradex.
I'm here to answer any questions you have.",assistant,"Hello! I'm agent creativetradex.
I'm here to answer any questions you have.",0,True,True,creativetradex,2024-05-09 09:42:10
906dee9d-c7c6-405b-bf23-56993d54a932,chat_c5e5e75a-87d8-419d-aa6c-8decfafe7dbf,,"Hello! I'm agent creativetradex.
I'm here to answer any questions you have.",user,What is included in the 12 Month plan?,1,True,True,creativetradex,2024-05-09 09:42:10
906dee9d-c7c6-405b-bf23-56993d54a932,chat_c5e5e75a-87d8-419d-aa6c-8decfafe7dbf,,"Hello! I'm agent creativetradex.
I'm here to answer any questions you have.",assistant,"The 12 Month plan includes the following:

- All Indicators Required for this System Including Renko Chart Builder
- Weekly Charts and Templates With My Analysis For Forex Pairs, Currency Indexes, Gold, Oil and Indices
- Expert Advisor ( Alarm Version )
- Access to My Telegram Channel
- Access to Live Webinars, 2 per week ( Wednesdays and Sundays at 4pm est )
- Access to Previous Webinars’s Recordings ( 100s of them )
- Private Help Videos
- 24/7 Email Support

(Source: [Pricing - CreativeTradingSystems LLC](https://creativetradingsystems.com/payment-option-page/))",2,True,True,creativetradex,2024-05-09 09:42:10
906dee9d-c7c6-405b-bf23-56993d54a932,chat_57230232-e360-4a03-9448-af46a3146e3d,,"Hello! I'm agent creativetradex.
I'm here to answer any questions you have.",assistant,"Hello! I'm agent creativetradex.
I'm here to answer any questions you have.",0,True,True,creativetradex,2024-05-09 09:41:41
906dee9d-c7c6-405b-bf23-56993d54a932,chat_57230232-e360-4a03-9448-af46a3146e3d,,"Hello! I'm agent creativetradex.
I'm here to answer any questions you have.",user,What are the recent trades and before & after charts?,1,True,True,creativetradex,2024-05-09 09:41:41
906dee9d-c7c6-405b-bf23-56993d54a932,chat_57230232-e360-4a03-9448-af46a3146e3d,,"Hello! I'm agent creativetradex.
I'm here to answer any questions you have.",assistant,The recent trades and before & after charts are not specified in the provided documentation.,2,True,True,creativetradex,2024-05-09 09:41:41
906dee9d-c7c6-405b-bf23-56993d54a932,chat_1c8be345-8db2-4723-a2de-0f6c0b922608,,"Hello! I'm agent creativetradex.
I'm here to answer any questions you have.",assistant,"Hello! I'm agent creativetradex.
I'm here to answer any questions you have.",0,True,True,creativetradex,2024-05-09 09:41:25
906dee9d-c7c6-405b-bf23-56993d54a932,chat_1c8be345-8db2-4723-a2de-0f6c0b922608,,"Hello! I'm agent creativetradex.
I'm here to answer any questions you have.",user,What is included in the 12 Month plan?,1,True,True,creativetradex,2024-05-09 09:41:25
906dee9d-c7c6-405b-bf23-56993d54a932,chat_1c8be345-8db2-4723-a2de-0f6c0b922608,,"Hello! I'm agent creativetradex.
I'm here to answer any questions you have.",assistant,"The 12 Month plan includes the following:

- All Indicators Required for this System Including Renko Chart Builder
- Weekly Charts and Templates With My Analysis For Forex Pairs, Currency Indexes, Gold, Oil and Indices
- Expert Advisor ( Alarm Version )
- Access to My Telegram Channel
- Access to Live Webinars, 2 per week ( Wednesdays and Sundays at 4pm est )
- Access to Previous Webinars’s Recordings ( 100s of them )
- Private Help Videos
- 24/7 Email Support

(Source: [Pricing - CreativeTradingSystems LLC](https://creativetradingsystems.com/payment-option-page/))",2,True,True,creativetradex,2024-05-09 09:41:25
906dee9d-c7c6-405b-bf23-56993d54a932,chat_aa2a1d3a-5436-46ef-89e2-4eba59a12b6f,,"Hello! I'm agent creativetradex.
I'm here to answer any questions you have.",assistant,"Hello! I'm agent creativetradex.
I'm here to answer any questions you have.",0,True,True,creativetradex,2024-05-09 09:41:06
906dee9d-c7c6-405b-bf23-56993d54a932,chat_aa2a1d3a-5436-46ef-89e2-4eba59a12b6f,,"Hello! I'm agent creativetradex.
I'm here to answer any questions you have.",user,How can I contact CreativeTradingSystems LLC?,1,True,True,creativetradex,2024-05-09 09:41:06
906dee9d-c7c6-405b-bf23-56993d54a932,chat_aa2a1d3a-5436-46ef-89e2-4eba59a12b6f,,"Hello! I'm agent creativetradex.
I'm here to answer any questions you have.",assistant,"You can contact CreativeTradingSystems LLC by visiting their website and using the ""Contact Us"" page. Here is the [Contact Us](https://creativetradingsystems.com/news/) page from their website.",2,True,True,creativetradex,2024-05-09 09:41:06
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_2bde5fac-2b75-4571-8ba4-6968dc852bb4,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",0,True,True,oneai,2024-05-09 09:39:30
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_2bde5fac-2b75-4571-8ba4-6968dc852bb4,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,I want you to summarize a video from Facebook ,1,True,True,oneai,2024-05-09 09:39:30
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_2bde5fac-2b75-4571-8ba4-6968dc852bb4,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"I'm sorry, I don't have the information to summarize a video from Facebook. My expertise is based on the documentation provided.

*Do you have any other questions about using AI agents for podcasts and videos?*",2,True,True,oneai,2024-05-09 09:39:30
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_2bde5fac-2b75-4571-8ba4-6968dc852bb4,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,direct me to upload video ,3,True,True,oneai,2024-05-09 09:39:30
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_2bde5fac-2b75-4571-8ba4-6968dc852bb4,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"You can upload a video to an online video converter website, such as [Online Video Converter Website](https://tuberipper.com/), to convert it to an MP3 file. This MP3 file can then be used for audio transcription and sentiment analysis in the OneAI Studio.

*Is there anything else you'd like to know about uploading videos?*",4,True,True,oneai,2024-05-09 09:39:30
906dee9d-c7c6-405b-bf23-56993d54a932,chat_6e2a3a13-dcea-46e0-85ab-63aff3b219f6,,"Hello! I'm agent creativetradex.
I'm here to answer any questions you have.",assistant,"Hello! I'm agent creativetradex.
I'm here to answer any questions you have.",0,True,True,creativetradex,2024-05-09 09:39:11
906dee9d-c7c6-405b-bf23-56993d54a932,chat_6e2a3a13-dcea-46e0-85ab-63aff3b219f6,,"Hello! I'm agent creativetradex.
I'm here to answer any questions you have.",user,How can I contact CreativeTradingSystems LLC?,1,True,True,creativetradex,2024-05-09 09:39:11
906dee9d-c7c6-405b-bf23-56993d54a932,chat_6e2a3a13-dcea-46e0-85ab-63aff3b219f6,,"Hello! I'm agent creativetradex.
I'm here to answer any questions you have.",assistant,You can contact CreativeTradingSystems LLC by visiting their website and using the contact information provided.,2,True,True,creativetradex,2024-05-09 09:39:11
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_82b2510e-6ea4-447b-9036-1a131daf84f1,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",0,True,True,oneai,2024-05-09 09:32:26
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_82b2510e-6ea4-447b-9036-1a131daf84f1,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,I need a 100 products video and link,1,True,True,oneai,2024-05-09 09:32:26
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_82b2510e-6ea4-447b-9036-1a131daf84f1,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"I don't have that information. I'm tuned to answer only based on the documentation.

*What would be the business objective of your Agent?*",2,True,True,oneai,2024-05-09 09:32:26
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_82b2510e-6ea4-447b-9036-1a131daf84f1,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,Better customer service,3,True,True,oneai,2024-05-09 09:32:26
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_82b2510e-6ea4-447b-9036-1a131daf84f1,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Thank you! Tell me more about your business and goals. How can I help you explore the One Agent solution capabilities? 🚀

How can I assist you further?",4,True,True,oneai,2024-05-09 09:32:26
224f479d-f2f6-4568-a2b0-c1a190bc82a7,chat_0e11bd13-9d50-4d65-b9f2-e1fc776a16b4,,"Hi! I'm BIGVU's AI support bot. 
How can I help you today?",assistant,"Hi! I'm BIGVU's AI support bot. 
How can I help you today?",0,True,True,bigvu-expert,2024-05-09 09:30:27
224f479d-f2f6-4568-a2b0-c1a190bc82a7,chat_0e11bd13-9d50-4d65-b9f2-e1fc776a16b4,,"Hi! I'm BIGVU's AI support bot. 
How can I help you today?",user,eye contact,1,True,True,bigvu-expert,2024-05-09 09:30:27
224f479d-f2f6-4568-a2b0-c1a190bc82a7,chat_0e11bd13-9d50-4d65-b9f2-e1fc776a16b4,,"Hi! I'm BIGVU's AI support bot. 
How can I help you today?",assistant,"To maintain eye contact in your videos, you can follow these steps:

1. Position your camera at eye level: Make sure your camera is at the same height as your eyes. This will create a more natural eye contact effect.

2. Look directly into the camera lens: When recording, focus your gaze on the camera lens instead of looking at yourself on the screen. This will give the impression of making eye contact with your viewers.

3. Imagine your audience: Visualize that you are speaking directly to your audience. This will help you maintain a more engaging and connected presence on camera.

Remember, practice makes perfect! The more you practice maintaining eye contact, the more comfortable and natural it will become.",2,True,True,bigvu-expert,2024-05-09 09:30:27
711f2e09-a0ca-4d12-8db1-5459ec1cc7ce,chat_81526b20-856c-4122-8538-17c55d71fe9a,,"Hi, I am EVA, your personal audio-visual equipment and luxury hotel and venue recommendation assistant. 

Let's get started. 

Please give as much detail about your event as you possibly can. ",assistant,"Hi, I am EVA, your personal audio-visual equipment and luxury hotel and venue recommendation assistant. 

Let's get started. 

Please give as much detail about your event as you possibly can. ",0,True,True,eva-elementsvirtualassistant,2024-05-09 09:23:14
711f2e09-a0ca-4d12-8db1-5459ec1cc7ce,chat_81526b20-856c-4122-8538-17c55d71fe9a,,"Hi, I am EVA, your personal audio-visual equipment and luxury hotel and venue recommendation assistant. 

Let's get started. 

Please give as much detail about your event as you possibly can. ",user,What types of events does Elements AV offer equipment and packages for?,1,True,True,eva-elementsvirtualassistant,2024-05-09 09:23:14
711f2e09-a0ca-4d12-8db1-5459ec1cc7ce,chat_81526b20-856c-4122-8538-17c55d71fe9a,,"Hi, I am EVA, your personal audio-visual equipment and luxury hotel and venue recommendation assistant. 

Let's get started. 

Please give as much detail about your event as you possibly can. ",assistant,"Elements AV offers equipment and packages for a wide range of events, including conferences, seminars, weddings, corporate meetings, product launches, social gatherings, trade shows, charity galas, music concerts, theatre productions, fitness classes, religious events, and educational workshops.",2,True,True,eva-elementsvirtualassistant,2024-05-09 09:23:14
711f2e09-a0ca-4d12-8db1-5459ec1cc7ce,chat_81526b20-856c-4122-8538-17c55d71fe9a,,"Hi, I am EVA, your personal audio-visual equipment and luxury hotel and venue recommendation assistant. 

Let's get started. 

Please give as much detail about your event as you possibly can. ",user,What is the goal of Elements AV when it comes to creating backdrops and stages?,3,True,True,eva-elementsvirtualassistant,2024-05-09 09:23:14
711f2e09-a0ca-4d12-8db1-5459ec1cc7ce,chat_81526b20-856c-4122-8538-17c55d71fe9a,,"Hi, I am EVA, your personal audio-visual equipment and luxury hotel and venue recommendation assistant. 

Let's get started. 

Please give as much detail about your event as you possibly can. ",assistant,"Elements AV specializes in providing bespoke, custom, and professional backdrop set and staging equipment tailored to suit the unique vision of every event. The goal is to elevate the atmosphere and captivate audiences by meticulously crafting custom backdrops, stage sets, and scenic elements that reflect the brand identity or thematic concept of each event. The staging equipment is versatile and adaptable to any space or venue, ensuring that every event leaves a lasting impression with a backdrop and stage that perfectly complement the occasion.",4,True,True,eva-elementsvirtualassistant,2024-05-09 09:23:14
711f2e09-a0ca-4d12-8db1-5459ec1cc7ce,chat_81526b20-856c-4122-8538-17c55d71fe9a,,"Hi, I am EVA, your personal audio-visual equipment and luxury hotel and venue recommendation assistant. 

Let's get started. 

Please give as much detail about your event as you possibly can. ",user,What are the guidelines for integrating different types of AV equipment?,5,True,True,eva-elementsvirtualassistant,2024-05-09 09:23:14
711f2e09-a0ca-4d12-8db1-5459ec1cc7ce,chat_81526b20-856c-4122-8538-17c55d71fe9a,,"Hi, I am EVA, your personal audio-visual equipment and luxury hotel and venue recommendation assistant. 

Let's get started. 

Please give as much detail about your event as you possibly can. ",assistant,The guidelines for integrating different types of AV equipment into a cohesive system are not mentioned in the provided documentation. I apologize for the inconvenience.,6,True,True,eva-elementsvirtualassistant,2024-05-09 09:23:14
711f2e09-a0ca-4d12-8db1-5459ec1cc7ce,chat_81526b20-856c-4122-8538-17c55d71fe9a,,"Hi, I am EVA, your personal audio-visual equipment and luxury hotel and venue recommendation assistant. 

Let's get started. 

Please give as much detail about your event as you possibly can. ",user,I am holding an event for 900 guests with 3 presenters. we want to stream the event live on our website.,7,True,True,eva-elementsvirtualassistant,2024-05-09 09:23:14
711f2e09-a0ca-4d12-8db1-5459ec1cc7ce,chat_81526b20-856c-4122-8538-17c55d71fe9a,,"Hi, I am EVA, your personal audio-visual equipment and luxury hotel and venue recommendation assistant. 

Let's get started. 

Please give as much detail about your event as you possibly can. ",assistant,"For streaming a live event on your website for 900 guests with 3 presenters, you can consider the Conference Hybrid System offered by Elements AV. This package includes up to four static 4K camcorder cameras, software, dedicated internet, up to three technicians, and all other technical equipment required. It caters up to 1200 delegates, which should be suitable for your event size. Additionally, Elements AV offers technical support, including assistance with equipment setup, operation, and troubleshooting, to ensure a seamless audio-visual experience during the event. For further inquiries or assistance in selecting the appropriate equipment, you can contact Elements AV directly at info@elementsav.co.uk or by phone at 020 8945 3535.",8,True,True,eva-elementsvirtualassistant,2024-05-09 09:23:14
711f2e09-a0ca-4d12-8db1-5459ec1cc7ce,chat_7b6c7d72-1bf8-4eef-b198-34d477d424db,,"Hi, I am EVA, your personal audio-visual equipment and luxury hotel and venue recommendation assistant. 

Let's get started. 

Please give as much detail about your event as you possibly can. ",assistant,"Hi, I am EVA, your personal audio-visual equipment and luxury hotel and venue recommendation assistant. 

Let's get started. 

Please give as much detail about your event as you possibly can. ",0,True,True,eva-elementsvirtualassistant,2024-05-09 09:09:49
711f2e09-a0ca-4d12-8db1-5459ec1cc7ce,chat_7b6c7d72-1bf8-4eef-b198-34d477d424db,,"Hi, I am EVA, your personal audio-visual equipment and luxury hotel and venue recommendation assistant. 

Let's get started. 

Please give as much detail about your event as you possibly can. ",user,I am having an event for 1200 attendees with 2 presenters. we also want to stream the event online. what do I need?,1,True,True,eva-elementsvirtualassistant,2024-05-09 09:09:49
