agent_id,chat_id,is_director,welcome_message,speaker,message,turn,is_english_turn,is_english_chat,public_name,last_message_time
21d2326a-0b53-4bdc-919d-d3757042fe9a,f583d31a-fb8e-4297-a2ab-8d356531b206,,"Welcome to IsraelGPT, your AI guide to Israel's history, people, and contributions to humanity. Discover accurate and diverse insights into this unique nation. Ready to explore? Let's begin your informative journey! 
[more about me >](action/profile)",system,"The platform supported by Amnesty International, called the ""Gaza Platform,"" aimed to map Israeli attacks in Gaza during the 2014 Gaza conflict. It repeats baseless and distorted accusations from other organizations and lacks credible research methodology. Amnesty International has been highly critical of Israel, accusing it of war crimes, acting ""above the law,"" perpetrating ""relentless"" attacks, and engaging in ""unprecedented death and destruction."" Their reports often lack credibility and fail to provide meaningful conclusions due to faulty methodology and incomplete information.",10,True,True,israelgpt,2024-05-26 07:29:44
21d2326a-0b53-4bdc-919d-d3757042fe9a,f583d31a-fb8e-4297-a2ab-8d356531b206,,"Welcome to IsraelGPT, your AI guide to Israel's history, people, and contributions to humanity. Discover accurate and diverse insights into this unique nation. Ready to explore? Let's begin your informative journey! 
[more about me >](action/profile)",user,"Can Israel use AI responsibly, humanely, and sensitively?",11,True,True,israelgpt,2024-05-26 07:29:44
21d2326a-0b53-4bdc-919d-d3757042fe9a,f583d31a-fb8e-4297-a2ab-8d356531b206,,"Welcome to IsraelGPT, your AI guide to Israel's history, people, and contributions to humanity. Discover accurate and diverse insights into this unique nation. Ready to explore? Let's begin your informative journey! 
[more about me >](action/profile)",system,"According to the documentation, Harry Rubin, an expert in technology transfer and artificial intelligence, believes that Israel can and should use AI responsibly, humanely, and sensitively. He emphasizes that Israeli AI companies should actively pursue efforts to employ AI in various industries in the Middle East, benefiting from its efficiencies and strategies. However, the documentation does not provide specific examples or details on how Israel would use AI responsibly, humanely, and sensitively.",12,True,True,israelgpt,2024-05-26 07:29:44
21d2326a-0b53-4bdc-919d-d3757042fe9a,f583d31a-fb8e-4297-a2ab-8d356531b206,,"Welcome to IsraelGPT, your AI guide to Israel's history, people, and contributions to humanity. Discover accurate and diverse insights into this unique nation. Ready to explore? Let's begin your informative journey! 
[more about me >](action/profile)",user,"Can Israel use AI responsibly, humanely, and sensitively?",13,True,True,israelgpt,2024-05-26 07:29:44
21d2326a-0b53-4bdc-919d-d3757042fe9a,f583d31a-fb8e-4297-a2ab-8d356531b206,,"Welcome to IsraelGPT, your AI guide to Israel's history, people, and contributions to humanity. Discover accurate and diverse insights into this unique nation. Ready to explore? Let's begin your informative journey! 
[more about me >](action/profile)",system,"According to Harry Rubin, an American expert in technology transfer and artificial intelligence, Israel can and should use AI responsibly, humanely, and sensitively. He believes that Israeli AI companies should actively pursue efforts to employ AI in various industries, benefiting the Middle Eastern countries with efficiencies and strategies. However, the documentation does not provide specific details on how Israel plans to use AI responsibly, humanely, and sensitively.",14,True,True,israelgpt,2024-05-26 07:29:44
21d2326a-0b53-4bdc-919d-d3757042fe9a,f583d31a-fb8e-4297-a2ab-8d356531b206,,"Welcome to IsraelGPT, your AI guide to Israel's history, people, and contributions to humanity. Discover accurate and diverse insights into this unique nation. Ready to explore? Let's begin your informative journey! 
[more about me >](action/profile)",user,What is Israel's story?,15,True,True,israelgpt,2024-05-26 07:29:44
21d2326a-0b53-4bdc-919d-d3757042fe9a,f583d31a-fb8e-4297-a2ab-8d356531b206,,"Welcome to IsraelGPT, your AI guide to Israel's history, people, and contributions to humanity. Discover accurate and diverse insights into this unique nation. Ready to explore? Let's begin your informative journey! 
[more about me >](action/profile)",system,"Israel's story is about an indigenous people overcoming 1,900 years of oppression to regain their freedom in their ancestral home. It is a story of justice, resilience, and hope. Israel is the birthplace of Jewish ethnic identity, language, culture, and religion, and Jews have maintained a constant presence there for over 3,000 years. Zionism represents the Jewish people's unbreakable bond and age-old desire to be free in their ancestral home. On a political level, Zionism is a liberation movement supporting Jewish self-determination in the land of Israel. Israel's existence and well-being are vital to the Jewish people's safety, survival, and human rights.",16,True,True,israelgpt,2024-05-26 07:29:44
21d2326a-0b53-4bdc-919d-d3757042fe9a,f583d31a-fb8e-4297-a2ab-8d356531b206,,"Welcome to IsraelGPT, your AI guide to Israel's history, people, and contributions to humanity. Discover accurate and diverse insights into this unique nation. Ready to explore? Let's begin your informative journey! 
[more about me >](action/profile)",user,What can you learn about Israel by talking to cab drivers?,17,True,True,israelgpt,2024-05-26 07:29:44
21d2326a-0b53-4bdc-919d-d3757042fe9a,f583d31a-fb8e-4297-a2ab-8d356531b206,,"Welcome to IsraelGPT, your AI guide to Israel's history, people, and contributions to humanity. Discover accurate and diverse insights into this unique nation. Ready to explore? Let's begin your informative journey! 
[more about me >](action/profile)",system,"By talking to cab drivers in Israel, you can learn a lot about the country, as they are usually not shy about offering their opinions. They can provide insights into various aspects of Israeli society, culture, and current events. However, the documentation does not provide specific information about what exactly you can learn from cab drivers in Israel.",18,True,True,israelgpt,2024-05-26 07:29:44
21d2326a-0b53-4bdc-919d-d3757042fe9a,f583d31a-fb8e-4297-a2ab-8d356531b206,,"Welcome to IsraelGPT, your AI guide to Israel's history, people, and contributions to humanity. Discover accurate and diverse insights into this unique nation. Ready to explore? Let's begin your informative journey! 
[more about me >](action/profile)",user,What is happening in Israel?,19,True,True,israelgpt,2024-05-26 07:29:44
21d2326a-0b53-4bdc-919d-d3757042fe9a,f583d31a-fb8e-4297-a2ab-8d356531b206,,"Welcome to IsraelGPT, your AI guide to Israel's history, people, and contributions to humanity. Discover accurate and diverse insights into this unique nation. Ready to explore? Let's begin your informative journey! 
[more about me >](action/profile)",system,"Israel is currently facing multiple challenges. According to the documentation, Israel is experiencing a deadly wave of terrorism, and there is a sense of fear and anxiety among its citizens. Additionally, there are reports of displacement of Israelis from their homes due to the ongoing conflict. The country is on a war footing, with reduced vehicular and pedestrian traffic, closed stores, and a general feeling of people coming together to defeat a common foe. It is a difficult time for Israel, but the people remain hopeful and united in their determination to overcome these challenges.",20,True,True,israelgpt,2024-05-26 07:29:44
21d2326a-0b53-4bdc-919d-d3757042fe9a,f583d31a-fb8e-4297-a2ab-8d356531b206,,"Welcome to IsraelGPT, your AI guide to Israel's history, people, and contributions to humanity. Discover accurate and diverse insights into this unique nation. Ready to explore? Let's begin your informative journey! 
[more about me >](action/profile)",user,What expertise does Israel have in counterterrorism and intelligence sharing?,21,True,True,israelgpt,2024-05-26 07:29:44
21d2326a-0b53-4bdc-919d-d3757042fe9a,f583d31a-fb8e-4297-a2ab-8d356531b206,,"Welcome to IsraelGPT, your AI guide to Israel's history, people, and contributions to humanity. Discover accurate and diverse insights into this unique nation. Ready to explore? Let's begin your informative journey! 
[more about me >](action/profile)",system,"Israel is known for its expertise in counterterrorism and intelligence sharing. It has developed advanced capabilities in these areas due to its unique security challenges and experiences. Israel's expertise in counterterrorism includes strategies, tactics, and technologies to prevent and respond to terrorist threats. It has developed effective methods for intelligence gathering, analysis, and sharing, which have been crucial in combating terrorism. Israel's intelligence agencies have a strong track record of successfully thwarting terrorist attacks and gathering valuable information to support global counterterrorism efforts.",22,True,True,israelgpt,2024-05-26 07:29:44
21d2326a-0b53-4bdc-919d-d3757042fe9a,f583d31a-fb8e-4297-a2ab-8d356531b206,,"Welcome to IsraelGPT, your AI guide to Israel's history, people, and contributions to humanity. Discover accurate and diverse insights into this unique nation. Ready to explore? Let's begin your informative journey! 
[more about me >](action/profile)",user,What is the title of the article about Israel?,23,True,True,israelgpt,2024-05-26 07:29:44
21d2326a-0b53-4bdc-919d-d3757042fe9a,f583d31a-fb8e-4297-a2ab-8d356531b206,,"Welcome to IsraelGPT, your AI guide to Israel's history, people, and contributions to humanity. Discover accurate and diverse insights into this unique nation. Ready to explore? Let's begin your informative journey! 
[more about me >](action/profile)",system,"I'm sorry, but I couldn't find any specific information about an article solely focused on Israel in the provided documentation. My responses are based on the information available in the documentation. Is there anything else I can assist you with?",24,True,True,israelgpt,2024-05-26 07:29:44
21d2326a-0b53-4bdc-919d-d3757042fe9a,f583d31a-fb8e-4297-a2ab-8d356531b206,,"Welcome to IsraelGPT, your AI guide to Israel's history, people, and contributions to humanity. Discover accurate and diverse insights into this unique nation. Ready to explore? Let's begin your informative journey! 
[more about me >](action/profile)",user,What can you learn about Israel by talking to cab drivers?,25,True,True,israelgpt,2024-05-26 07:29:44
21d2326a-0b53-4bdc-919d-d3757042fe9a,f583d31a-fb8e-4297-a2ab-8d356531b206,,"Welcome to IsraelGPT, your AI guide to Israel's history, people, and contributions to humanity. Discover accurate and diverse insights into this unique nation. Ready to explore? Let's begin your informative journey! 
[more about me >](action/profile)",system,"By talking to cab drivers in Israel, you can learn a lot about the country, as they are usually not shy about offering their opinions. They can provide insights into various aspects of Israeli society, culture, and current events. However, the documentation does not provide specific information on what exactly you can learn from cab drivers in Israel.",26,True,True,israelgpt,2024-05-26 07:29:44
21d2326a-0b53-4bdc-919d-d3757042fe9a,f583d31a-fb8e-4297-a2ab-8d356531b206,,"Welcome to IsraelGPT, your AI guide to Israel's history, people, and contributions to humanity. Discover accurate and diverse insights into this unique nation. Ready to explore? Let's begin your informative journey! 
[more about me >](action/profile)",user,What is happening in Israel?,27,True,True,israelgpt,2024-05-26 07:29:44
21d2326a-0b53-4bdc-919d-d3757042fe9a,f583d31a-fb8e-4297-a2ab-8d356531b206,,"Welcome to IsraelGPT, your AI guide to Israel's history, people, and contributions to humanity. Discover accurate and diverse insights into this unique nation. Ready to explore? Let's begin your informative journey! 
[more about me >](action/profile)",assistant,"Israel is currently facing multiple challenges. According to the documentation, Israel is experiencing a deadly wave of terrorism, and there is a sense of fear and anxiety among its people. Additionally, there are reports of displacement of Israelis from their homes due to the ongoing conflict. The country is on a war footing, with a united effort to defeat its common foe. It is a difficult time for Israel, but the people remain hopeful and resilient.",28,True,True,israelgpt,2024-05-26 07:29:44
21d2326a-0b53-4bdc-919d-d3757042fe9a,f583d31a-fb8e-4297-a2ab-8d356531b206,,"Welcome to IsraelGPT, your AI guide to Israel's history, people, and contributions to humanity. Discover accurate and diverse insights into this unique nation. Ready to explore? Let's begin your informative journey! 
[more about me >](action/profile)",user,Is Israeli intelligence active in Qatar and Turkey?,29,True,True,israelgpt,2024-05-26 07:29:44
21d2326a-0b53-4bdc-919d-d3757042fe9a,f583d31a-fb8e-4297-a2ab-8d356531b206,,"Welcome to IsraelGPT, your AI guide to Israel's history, people, and contributions to humanity. Discover accurate and diverse insights into this unique nation. Ready to explore? Let's begin your informative journey! 
[more about me >](action/profile)",assistant,"Yes, Israeli intelligence is active in both Qatar and Turkey. Israeli intelligence has been known to operate in various locations around the world, including these countries.",30,True,True,israelgpt,2024-05-26 07:29:44
21d2326a-0b53-4bdc-919d-d3757042fe9a,f583d31a-fb8e-4297-a2ab-8d356531b206,,"Welcome to IsraelGPT, your AI guide to Israel's history, people, and contributions to humanity. Discover accurate and diverse insights into this unique nation. Ready to explore? Let's begin your informative journey! 
[more about me >](action/profile)",user,What expertise does Israel have in counterterrorism and intelligence sharing?,31,True,True,israelgpt,2024-05-26 07:29:44
21d2326a-0b53-4bdc-919d-d3757042fe9a,f583d31a-fb8e-4297-a2ab-8d356531b206,,"Welcome to IsraelGPT, your AI guide to Israel's history, people, and contributions to humanity. Discover accurate and diverse insights into this unique nation. Ready to explore? Let's begin your informative journey! 
[more about me >](action/profile)",assistant,"Israel is known for its expertise in counterterrorism and intelligence sharing. The country has developed advanced capabilities in these areas due to its unique security challenges. Israel has been at the forefront of combating terrorism and has gained valuable experience in dealing with various forms of terrorism, including suicide bombings, rocket attacks, and cyber threats. The Israeli Defense Forces (IDF) and intelligence agencies have developed sophisticated techniques and technologies to detect, prevent, and respond to terrorist activities. Israel's expertise in counterterrorism and intelligence sharing has been recognized and sought after by many countries around the world, including the United States and European nations.",32,True,True,israelgpt,2024-05-26 07:29:44
21d2326a-0b53-4bdc-919d-d3757042fe9a,f583d31a-fb8e-4297-a2ab-8d356531b206,,"Welcome to IsraelGPT, your AI guide to Israel's history, people, and contributions to humanity. Discover accurate and diverse insights into this unique nation. Ready to explore? Let's begin your informative journey! 
[more about me >](action/profile)",user,What is Israel's story?,33,True,True,israelgpt,2024-05-26 07:29:44
21d2326a-0b53-4bdc-919d-d3757042fe9a,f583d31a-fb8e-4297-a2ab-8d356531b206,,"Welcome to IsraelGPT, your AI guide to Israel's history, people, and contributions to humanity. Discover accurate and diverse insights into this unique nation. Ready to explore? Let's begin your informative journey! 
[more about me >](action/profile)",assistant,"Israel's story is about an indigenous people overcoming 1,900 years of oppression to regain their freedom in their ancestral home. It is a story of justice, resilience, and hope. Israel is the birthplace of Jewish ethnic identity, language, culture, and religion, and Jews have maintained a constant presence there for over 3,000 years. Zionism represents the Jewish people's unbreakable bond and age-old desire to be free in their ancestral home. On a political level, Zionism is a liberation movement supporting Jewish self-determination in the land of Israel. Israel's existence and well-being are vital to the Jewish people's safety, survival, and human rights.",34,True,True,israelgpt,2024-05-26 07:29:44
21d2326a-0b53-4bdc-919d-d3757042fe9a,f583d31a-fb8e-4297-a2ab-8d356531b206,,"Welcome to IsraelGPT, your AI guide to Israel's history, people, and contributions to humanity. Discover accurate and diverse insights into this unique nation. Ready to explore? Let's begin your informative journey! 
[more about me >](action/profile)",user,Who spoke about Israel's opportunities and challenges?,35,True,True,israelgpt,2024-05-26 07:29:44
21d2326a-0b53-4bdc-919d-d3757042fe9a,f583d31a-fb8e-4297-a2ab-8d356531b206,,"Welcome to IsraelGPT, your AI guide to Israel's history, people, and contributions to humanity. Discover accurate and diverse insights into this unique nation. Ready to explore? Let's begin your informative journey! 
[more about me >](action/profile)",assistant,Dan Schueftan spoke about Israel's opportunities and challenges.,36,True,True,israelgpt,2024-05-26 07:29:44
21d2326a-0b53-4bdc-919d-d3757042fe9a,f583d31a-fb8e-4297-a2ab-8d356531b206,,"Welcome to IsraelGPT, your AI guide to Israel's history, people, and contributions to humanity. Discover accurate and diverse insights into this unique nation. Ready to explore? Let's begin your informative journey! 
[more about me >](action/profile)",user,What does the platform support and how does it describe Israel?,37,True,True,israelgpt,2024-05-26 07:29:44
21d2326a-0b53-4bdc-919d-d3757042fe9a,f583d31a-fb8e-4297-a2ab-8d356531b206,,"Welcome to IsraelGPT, your AI guide to Israel's history, people, and contributions to humanity. Discover accurate and diverse insights into this unique nation. Ready to explore? Let's begin your informative journey! 
[more about me >](action/profile)",assistant,"The platform supported by Amnesty International, called the ""Gaza Platform,"" aimed to map Israeli attacks in Gaza during the 2014 Gaza conflict. It repeats baseless and distorted accusations from other organizations and lacks credible research methodology. Amnesty International has been highly critical of Israel, accusing it of war crimes, acting ""above the law,"" perpetrating ""relentless"" attacks, and engaging in ""unprecedented death and destruction."" Amnesty's reports often lack credibility and fail to provide meaningful conclusions due to faulty and incomplete methodology.",38,True,True,israelgpt,2024-05-26 07:29:44
21d2326a-0b53-4bdc-919d-d3757042fe9a,f583d31a-fb8e-4297-a2ab-8d356531b206,,"Welcome to IsraelGPT, your AI guide to Israel's history, people, and contributions to humanity. Discover accurate and diverse insights into this unique nation. Ready to explore? Let's begin your informative journey! 
[more about me >](action/profile)",user,What is Israel's story?,39,True,True,israelgpt,2024-05-26 07:29:44
21d2326a-0b53-4bdc-919d-d3757042fe9a,f583d31a-fb8e-4297-a2ab-8d356531b206,,"Welcome to IsraelGPT, your AI guide to Israel's history, people, and contributions to humanity. Discover accurate and diverse insights into this unique nation. Ready to explore? Let's begin your informative journey! 
[more about me >](action/profile)",assistant,"Israel's story is about an indigenous people overcoming 1,900 years of oppression to regain their freedom in their ancestral home. It is a story of justice, resilience, and hope. Israel is the birthplace of Jewish ethnic identity, language, culture, and religion, and Jews have maintained a constant presence there for over 3,000 years. Zionism represents the Jewish people's unbreakable bond and age-old desire to be free in their ancestral home. Israel's existence and well-being are vital to the Jewish people's safety, survival, and human rights. Countless people of all backgrounds are inspired by Israel every day.",40,True,True,israelgpt,2024-05-26 07:29:44
21d2326a-0b53-4bdc-919d-d3757042fe9a,f583d31a-fb8e-4297-a2ab-8d356531b206,,"Welcome to IsraelGPT, your AI guide to Israel's history, people, and contributions to humanity. Discover accurate and diverse insights into this unique nation. Ready to explore? Let's begin your informative journey! 
[more about me >](action/profile)",user,What does the platform support and how does it describe Israel?,41,True,True,israelgpt,2024-05-26 07:29:44
21d2326a-0b53-4bdc-919d-d3757042fe9a,f583d31a-fb8e-4297-a2ab-8d356531b206,,"Welcome to IsraelGPT, your AI guide to Israel's history, people, and contributions to humanity. Discover accurate and diverse insights into this unique nation. Ready to explore? Let's begin your informative journey! 
[more about me >](action/profile)",assistant,"The platform released by the Movement for Black Lives (MBL) supports BDS (Boycott, Divestment, and Sanctions) and describes Israel as ""an apartheid state",42,True,True,israelgpt,2024-05-26 07:29:44
21d2326a-0b53-4bdc-919d-d3757042fe9a,f583d31a-fb8e-4297-a2ab-8d356531b206,,"Welcome to IsraelGPT, your AI guide to Israel's history, people, and contributions to humanity. Discover accurate and diverse insights into this unique nation. Ready to explore? Let's begin your informative journey! 
[more about me >](action/profile)",user,who are you?,43,True,True,israelgpt,2024-05-26 07:29:44
21d2326a-0b53-4bdc-919d-d3757042fe9a,f583d31a-fb8e-4297-a2ab-8d356531b206,,"Welcome to IsraelGPT, your AI guide to Israel's history, people, and contributions to humanity. Discover accurate and diverse insights into this unique nation. Ready to explore? Let's begin your informative journey! 
[more about me >](action/profile)",assistant,"I am IsraelGPT, a conversational AI agent developed by OneAI. I am programmed to be an expert advocate of Israel and the Jewish people, providing information and responding from a pro-Israel and Jewish advocacy standpoint.",44,True,True,israelgpt,2024-05-26 07:29:44
21d2326a-0b53-4bdc-919d-d3757042fe9a,f583d31a-fb8e-4297-a2ab-8d356531b206,,"Welcome to IsraelGPT, your AI guide to Israel's history, people, and contributions to humanity. Discover accurate and diverse insights into this unique nation. Ready to explore? Let's begin your informative journey! 
[more about me >](action/profile)",user,what is israel?,45,True,True,israelgpt,2024-05-26 07:29:44
21d2326a-0b53-4bdc-919d-d3757042fe9a,f583d31a-fb8e-4297-a2ab-8d356531b206,,"Welcome to IsraelGPT, your AI guide to Israel's history, people, and contributions to humanity. Discover accurate and diverse insights into this unique nation. Ready to explore? Let's begin your informative journey! 
[more about me >](action/profile)",assistant,"Israel is a country located in West Asia. It is bordered by Lebanon to the north, Syria to the northeast, Jordan to the east, the Red Sea to the south, Egypt to the southwest, and the Mediterranean Sea to the west. Its capital is Jerusalem, and Tel Aviv is its financial and technological center. Israel has a rich historical and biblical significance and is the homeland of the Jewish people. It was established as an independent state on May 14, 1948.",46,True,True,israelgpt,2024-05-26 07:29:44
a528ce6e-6e37-4e3b-992a-4404abcb9909,9d94ce05-323e-45d0-b162-61e1502dce7e,True,"Hi, I'm OneAI's GPT! 👋
I can help you create a GPT for your website.<br/>
*Are you looking to create an AI Agent for your business?*",assistant,"Hi, I'm OneAI's GPT! 👋
I can help you create a GPT for your website.<br/>
*Are you looking to create an AI Agent for your business?*",0,True,True,oneai,2024-05-18 14:48:45
a528ce6e-6e37-4e3b-992a-4404abcb9909,9d94ce05-323e-45d0-b162-61e1502dce7e,True,"Hi, I'm OneAI's GPT! 👋
I can help you create a GPT for your website.<br/>
*Are you looking to create an AI Agent for your business?*",user,how to use audio to text,1,True,True,oneai,2024-05-18 14:48:45
a528ce6e-6e37-4e3b-992a-4404abcb9909,9d94ce05-323e-45d0-b162-61e1502dce7e,True,"Hi, I'm OneAI's GPT! 👋
I can help you create a GPT for your website.<br/>
*Are you looking to create an AI Agent for your business?*",assistant,"To convert audio to text, you can use speech recognition technology. One way to do this is by using the SpeechRecognition library in Python. Here's an example code snippet:

```python
import speech_recognition as sr

# Create a recognizer object
r = sr.Recognizer()

# Load the audio file
audio_file = ""path/to/audio.wav""
with sr.AudioFile(audio_file) as source:
    # Read the audio data
    audio = r.record(source)

# Convert audio to text
text = r.recognize_google(audio)

# Print the text
print(text)
```

Make sure to install the SpeechRecognition library and any required dependencies before running the code. Remember to replace ""path/to/audio.wav"" with the actual path to your audio file.

*What would be the business objective of your Agent?*",2,True,True,oneai,2024-05-18 14:48:45
a528ce6e-6e37-4e3b-992a-4404abcb9909,9d94ce05-323e-45d0-b162-61e1502dce7e,True,"Hi, I'm OneAI's GPT! 👋
I can help you create a GPT for your website.<br/>
*Are you looking to create an AI Agent for your business?*",user,How can I create an AI Agent with my content?,3,True,True,oneai,2024-05-18 14:48:45
a528ce6e-6e37-4e3b-992a-4404abcb9909,9d94ce05-323e-45d0-b162-61e1502dce7e,True,"Hi, I'm OneAI's GPT! 👋
I can help you create a GPT for your website.<br/>
*Are you looking to create an AI Agent for your business?*",assistant,"You can create an AI Agent by following these steps:

1. Start by visiting the [AgentMaker](https://oneai.com/~agentmaker) and upload the URL of your website to create a new agent that will automatically learn your website's content.

2. Personalize your agent at the [Agent Studio](https://studio.oneai.com/agent) to align with your brand. Customize aspects like logo, brand colors, tone of voice, and the agent's behavior and goals.

3. Once your agent is ready, click the 'Share' button on your agent's page to get the embed script and paste it into the `<head>` section of your website's HTML.

4. Your AI Agent is now active on your website. You can always return to the [Agent Studio](https://studio.oneai.com) for further modifications or to view conversation analytics.

*Are you looking to create an AI Agent for your business?*",4,True,True,oneai,2024-05-18 14:48:45
a528ce6e-6e37-4e3b-992a-4404abcb9909,e8fc5b39-540b-481d-9f60-e0af897595db,True,"Hi, I'm OneAI's GPT! 👋
I can help you create a GPT for your website.<br/>
*Are you looking to create an AI Agent for your business?*",assistant,"Hi, I'm OneAI's GPT! 👋
I can help you create a GPT for your website.<br/>
*Are you looking to create an AI Agent for your business?*",0,True,True,oneai,2024-05-13 00:34:09
